Data/Time, Laser9, Laser10, Laser3, Laser4, Laser5, Laser6, Laser7, Laser8, Vin (5), SetMon, IMon, Temp(F), Vin (28)
07/29/24:13:14:21,0.49737523809523765,0.5549580952380944,0.47187904761904703,0.49793904761904695,0.49815999999999977,0.4704609523809521,0.5620800000000011,1.4165676190476195,3.9005228571428585,3.312020952380956,3.312644761904765,71.05604761904773,17.860380952380957
07/29/24:13:14:31,0.4974438095238091,0.5549209523809514,0.47198571428571384,0.49794666666666615,0.49813714285714245,0.47044952380952343,0.5621657142857153,1.4042142857142852,3.8291409523809525,0.9595028571428574,0.9377200000000004,71.02726380952382,17.902571428571427
07/29/24:13:14:42,0.4973584905660373,0.5549179245283011,0.4719641509433956,0.4979622641509429,0.4981207547169804,0.4703990566037733,0.5621981132075484,1.387148113207548,3.8082037735849057,0.12992735849056603,0.14789245283018876,70.98925660377353,17.94188679245284
07/29/24:13:14:52,0.49739047619047577,0.5549133333333326,0.47197809523809453,0.4979847619047613,0.4981295238095235,0.4703399999999997,0.5621400000000012,1.4139914285714283,3.8947876190476194,2.9894495238095264,3.018093333333335,71.05646000000002,17.869333333333344
07/29/24:13:15:03,0.49739047619047577,0.5548904761904754,0.4719780952380945,0.49798476190476126,0.49812190476190427,0.47042857142857114,0.5621057142857159,1.3970476190476182,3.898812380952382,3.3158000000000047,3.3158000000000047,71.03105619047635,17.85219047619048
07/29/24:13:15:13,0.4973828571428567,0.5549733333333332,0.47192476190476135,0.4979847619047615,0.49813714285714256,0.4704038095238092,0.5621314285714295,1.4532000000000014,3.9061857142857153,3.3155466666666706,3.314427619047622,71.04078761904772,17.893714285714285
07/29/24:13:15:24,0.4973295238095233,0.5549199999999989,0.4719476190476185,0.49796190476190405,0.4981295238095235,0.4703799999999997,0.5621142857142868,1.4510476190476191,3.9056390476190477,3.315483809523814,3.314356190476195,71.05899904761908,17.96209523809524
07/29/24:13:15:34,0.4973599999999996,0.5549352380952376,0.47196285714285663,0.4979923809523803,0.4981447619047615,0.470420952380952,0.5620809523809535,1.4515533333333333,3.9063533333333345,3.315769523809528,3.3158000000000047,71.0204409523809,17.850190476190473
07/29/24:13:15:45,0.49734476190476146,0.5549209523809517,0.4719628571428567,0.4979847619047613,0.4981295238095233,0.4703428571428569,0.5621314285714293,1.403449523809524,3.8994447619047623,3.3158000000000047,3.3158000000000047,70.98528476190455,17.850952380952414
07/29/24:13:15:55,0.4973828571428566,0.5548523809523802,0.47201619047618987,0.4979847619047613,0.49809904761904716,0.47040476190476155,0.5621314285714296,1.4043,3.8999333333333337,3.3155304761904794,3.3155304761904794,70.98061714285726,17.830761904761903
07/29/24:13:16:06,0.49735999999999947,0.5549742857142852,0.4719780952380948,0.4979771428571422,0.4981371428571424,0.470365714285714,0.5621657142857157,1.408219047619048,3.8491571428571447,1.7546704761904761,1.8119095238095235,70.92245619047627,17.953809523809536
07/29/24:13:16:16,0.4974133333333328,0.5548980952380943,0.47193238095238027,0.49799238095238035,0.498091428571428,0.47040476190476155,0.5620980952380957,1.3750247619047626,3.80901619047619,0.18831428571428585,0.2324647619047619,71.00136190476186,17.992666666666675
07/29/24:13:16:27,0.4974264150943391,0.55493396226415,0.4719867924528296,0.4979622641509428,0.49812075471698053,0.4703745283018864,0.562214150943397,1.3682235849056608,3.800974528301886,0.0012528301886792453,0.0003811320754716982,71.10857169811332,17.909339622641482
07/29/24:13:16:37,0.49748190476190435,0.5549133333333321,0.4719476190476185,0.4979161904761899,0.4980990476190471,0.4703876190476188,0.5622342857142867,1.4038352380952388,3.8051428571428585,0.0,0.0,71.02132285714268,17.829714285714285
07/29/24:13:16:48,0.4973523809523805,0.5549057142857136,0.4719933333333327,0.49787047619047553,0.49803809523809467,0.47037333333333303,0.5621914285714295,1.4014304761904766,3.8067933333333333,0.0,0.0,71.07769619047625,17.78019047619046
07/29/24:13:16:58,0.4974361904761901,0.5550123809523807,0.4719476190476184,0.497946666666666,0.49811428571428523,0.47038190476190445,0.5621057142857159,1.399324761904761,3.8086104761904753,5.333333333333332e-05,0.0,71.18681333333322,17.803142857142856
07/29/24:13:17:09,0.49734476190476146,0.5549666666666658,0.47192476190476135,0.49793142857142797,0.4980685714285709,0.47039714285714257,0.5621409523809531,1.386451428571429,3.808196190476191,0.0015876190476190476,0.003446666666666666,71.14054952380948,17.81199999999998
07/29/24:13:17:19,0.4973676190476186,0.554867619047618,0.4718409523809518,0.49795428571428507,0.49807619047619006,0.47035904761904723,0.562115238095239,1.3905457142857145,3.807677142857142,0.00011428571428571431,0.0005152380952380953,71.28654095238106,17.873619047619034
07/29/24:13:17:30,0.4974037735849051,0.5550169811320749,0.47194150943396157,0.49793962264150876,0.49804528301886747,0.4703650943396222,0.5621632075471708,1.3900075471698103,3.8055198113207553,0.0007264150943396223,0.0029245283018867925,71.30237547169807,17.810566037735857
07/29/24:13:17:40,0.4973447619047614,0.5549742857142852,0.47193999999999936,0.4979238095238088,0.4980990476190471,0.47040571428571387,0.5622085714285726,1.3852161904761908,3.810339999999999,0.017251428571428567,0.02442190476190476,71.0921685714285,17.873999999999988
07/29/24:13:17:51,0.4973904761904757,0.5549133333333327,0.4718866666666661,0.4978933333333326,0.49814476190476153,0.4704304761904759,0.5620800000000012,1.4044266666666663,3.835001904761906,0.8512304761904758,0.9384952380952377,71.03360857142863,17.977238095238103
07/29/24:13:18:01,0.49736761904761856,0.5549514285714279,0.4718409523809518,0.4978933333333327,0.49806095238095194,0.47037619047619017,0.5621314285714293,1.4170885714285717,3.9046352380952376,3.314511428571433,3.313678095238098,71.1685495238095,17.847047619047643
07/29/24:13:18:12,0.49739047619047577,0.5549742857142854,0.4719552380952375,0.4979161904761899,0.4980838095238091,0.47034380952380916,0.562208571428573,1.393113333333332,3.90010761904762,3.3158000000000047,3.3158000000000047,71.28060095238096,17.827333333333353
07/29/24:13:18:22,0.49727619047619004,0.5549133333333326,0.47193238095238055,0.49793904761904695,0.49807619047619006,0.47038952380952354,0.5621676190476199,1.4424228571428581,3.90317238095238,3.2984638095238097,3.293125714285715,71.1711161904761,17.908666666666672
07/29/24:13:18:33,0.49735238095238055,0.5549590476190472,0.471871428571428,0.49798476190476126,0.49808380952380893,0.4703790476190473,0.5620542857142868,1.4119266666666668,3.839939047619048,1.3438914285714285,1.3068695238095234,71.09981714285705,17.81323809523808
07/29/24:13:18:43,0.4974037735849051,0.5549792452830187,0.471858490566037,0.49792452830188616,0.4980528301886787,0.470391509433962,0.5621811320754729,1.387554716981132,3.803833018867925,0.0015584905660377365,0.0034820754716981136,71.02746603773569,17.850754716981108
07/29/24:13:18:54,0.4974057142857137,0.5549514285714281,0.47193999999999947,0.4979314285714279,0.4981066666666661,0.4704228571428567,0.5621333333333339,1.3909933333333337,3.8080704761904745,0.00035428571428571426,0.00040857142857142855,70.95428285714293,17.84714285714285
07/29/24:13:19:04,0.49732190476190435,0.5549590476190467,0.47193238095238044,0.497931428571428,0.4980609523809518,0.4704142857142854,0.5620990476190485,1.389710476190475,3.804105714285715,0.0026047619047619053,0.0034228571428571424,70.88977809523826,17.86638095238094
07/29/24:13:19:15,0.49735999999999947,0.5549352380952376,0.47185619047618976,0.4978933333333327,0.49806857142857086,0.47042190476190443,0.5620885714285728,1.393913333333333,3.809264761904763,0.00740095238095238,0.014713333333333335,70.98103714285695,17.837619047619032
07/29/24:13:19:25,0.4973676190476186,0.5549209523809515,0.47197047619047566,0.49791619047618985,0.4980533333333328,0.4703714285714283,0.5621314285714295,1.3864580952380958,3.8085828571428553,0.00013904761904761894,6.952380952380947e-05,71.10701714285709,17.87514285714285
07/29/24:13:19:36,0.4974057142857137,0.5549819047619042,0.4719019047619042,0.49790857142857076,0.498091428571428,0.4703895238095234,0.5621323809523819,1.393047619047619,3.8060647619047625,0.0001761904761904762,0.0022733333333333334,71.25258285714284,17.875238095238092
07/29/24:13:19:46,0.4973599999999996,0.5548819047619042,0.471894285714285,0.49790857142857076,0.4980152380952374,0.47041142857142826,0.5621495238095249,1.388812380952381,3.805684761904761,0.011435238095238099,0.01798761904761905,71.22075904761904,17.815714285714268
07/29/24:13:19:57,0.49735238095238055,0.5549276190476184,0.47185619047618976,0.4979009523809518,0.498083809523809,0.4704552380952378,0.5621057142857153,1.3957285714285723,3.8082428571428584,0.0004933333333333331,0.0022047619047619047,71.34510952380953,17.831523809523784
07/29/24:13:20:07,0.49738867924528263,0.5549415094339614,0.47181320754716927,0.4979245283018862,0.49806037735849007,0.47045283018867884,0.5620867924528307,1.3786462264150956,3.8034933962264157,0.0009320754716981133,0.0029330188679245277,71.98951509433958,17.842735849056595
07/29/24:13:20:18,0.4973219047619043,0.5549285714285705,0.4717799999999995,0.4978552380952377,0.49800761904761837,0.470478095238095,0.5620980952380961,1.363457142857143,3.804827619047619,0.15068000000000004,0.19359904761904762,72.34739714285723,17.98695238095238
07/29/24:13:20:28,0.4973371428571424,0.5548523809523799,0.4718028571428566,0.4978780952380948,0.49802285714285655,0.4704533333333329,0.5621161904761917,1.3986095238095244,3.8143266666666693,0.2793838095238093,0.3335980952380951,72.03245904761901,18.015714285714285
07/29/24:13:20:39,0.49737523809523754,0.5548828571428565,0.47184095238095175,0.4978704761904757,0.4980152380952375,0.4705219047619044,0.5620371428571437,1.4135504761904756,3.8710771428571444,2.072429523809522,2.127164761904761,71.36168,17.925238095238097
07/29/24:13:20:50,0.49732190476190424,0.5548266666666662,0.4718333333333327,0.49791619047618985,0.4981371428571424,0.4704885714285711,0.5620638095238102,1.401753333333333,3.9022047619047613,3.315515238095243,3.315268571428576,71.26447999999999,17.857238095238102
07/29/24:13:21:00,0.4973523809523805,0.5548199999999995,0.4718409523809519,0.49795428571428507,0.49806857142857086,0.47049428571428537,0.5619942857142869,1.4294857142857151,3.903316190476191,3.3146504761904794,3.312515238095242,71.29799428571434,17.823619047619044
07/29/24:13:21:11,0.4973219047619043,0.554867619047618,0.47179523809523755,0.4979085714285708,0.49807619047618984,0.47043619047619023,0.5620200000000006,1.4259771428571433,3.8660809523809547,2.341988571428571,2.310119047619046,71.25766952380945,17.927047619047613
07/29/24:13:21:21,0.4973828571428567,0.5548371428571415,0.4717876190476185,0.49796190476190416,0.4980685714285709,0.4704971428571426,0.5620638095238109,1.3914895238095235,3.807702857142859,0.004579999999999997,0.007323809523809528,71.14819523809514,17.83285714285714
07/29/24:13:21:32,0.49733714285714237,0.5548599999999987,0.4718028571428564,0.4978780952380946,0.4980609523809519,0.47051333333333295,0.5620714285714296,1.3871733333333334,3.8120666666666674,0.05316190476190476,0.06945142857142857,71.06834761904769,17.837904761904767
07/29/24:13:21:42,0.4973142857142852,0.5548447619047615,0.47179523809523743,0.497946666666666,0.4980838095238091,0.4704219047619044,0.5620542857142867,1.409963809523809,3.8594209523809524,1.6958742857142852,1.7456895238095231,71.1515695238095,17.990000000000023
07/29/24:13:21:53,0.4973509433962259,0.5548735849056594,0.4718207547169806,0.49790943396226345,0.49807547169811267,0.47045283018867895,0.5620103773584915,1.4108254716981123,3.902193396226415,3.315539622641514,3.3156084905660426,71.2275471698112,17.817547169811338
07/29/24:13:22:03,0.49736761904761856,0.5548676190476178,0.4717342857142851,0.4978704761904756,0.49807619047619006,0.4704695238095235,0.5619857142857155,1.416117142857143,3.8493009523809523,1.6358552380952376,1.6212238095238092,71.20378666666656,17.895238095238078
07/29/24:13:22:14,0.49733714285714237,0.5548066666666658,0.4718485714285709,0.49789333333333263,0.49803809523809467,0.47049904761904726,0.5620219047619057,1.3875352380952382,3.8115295238095235,0.05779619047619049,0.0660952380952381,71.24578761904762,17.89295238095238
07/29/24:13:22:24,0.49729142857142816,0.5548676190476177,0.47184857142857084,0.4979238095238089,0.4980609523809518,0.4705904761904757,0.5620819047619059,1.4070542857142858,3.880100952380953,2.433249523809522,2.4707228571428557,71.36592476190476,17.91971428571428
07/29/24:13:22:35,0.49732952380952333,0.5548742857142851,0.4717799999999995,0.49783238095238047,0.49806095238095194,0.47065809523809476,0.562020952380953,1.4294885714285719,3.8868914285714276,2.898121904761903,2.8804457142857154,71.48737999999986,17.86638095238095
07/29/24:13:22:45,0.49730666666666623,0.5548904761904753,0.47192476190476135,0.4979771428571423,0.4980457142857138,0.47067714285714257,0.5619980952380961,1.3906447619047624,3.8123904761904766,0.0014571428571428572,0.0033076190476190475,71.5124171428571,17.828761904761883
07/29/24:13:22:56,0.49732190476190424,0.554888571428571,0.4719171428571422,0.4978628571428565,0.4980228571428564,0.47063999999999956,0.5621066666666673,1.408269523809523,3.8732695238095247,2.0266199999999985,2.067125714285713,71.55572190476182,17.90428571428571
07/29/24:13:23:06,0.4973599999999995,0.5548285714285706,0.47187142857142805,0.49788571428571365,0.4979923809523803,0.47064190476190443,0.5620380952380963,1.430310476190476,3.905883809523809,3.2938657142857144,3.29102857142857,71.47463714285706,17.900285714285708
07/29/24:13:23:17,0.49728301886792403,0.554866037735848,0.4718056603773579,0.49780377358490524,0.49806037735849,0.4706471698113204,0.5620103773584915,1.4032160377358482,3.8235726415094327,0.6776735849056603,0.6561971698113206,71.38650849056602,17.8375471698113
07/29/24:13:23:27,0.49735999999999936,0.5548209523809515,0.47177238095238044,0.4979085714285708,0.49804571428571376,0.4706057142857139,0.5620971428571437,1.3964809523809523,3.8134619047619065,0.00026952380952380945,0.0012247619047619047,71.24325047619034,17.832571428571413
07/29/24:13:23:38,0.4972838095238091,0.5547914285714269,0.4717799999999995,0.4978704761904755,0.49806857142857086,0.47062285714285673,0.5620800000000007,1.4063257142857142,3.8137171428571444,0.0,0.0,71.05433238095247,17.819809523809504
07/29/24:13:23:48,0.4973066666666661,0.5548066666666657,0.47177238095238044,0.4979085714285708,0.49805333333333285,0.4706495238095236,0.5619942857142863,1.406539999999999,3.817207619047621,0.0,0.0,71.06496666666668,17.806857142857137
07/29/24:13:23:59,0.4972914285714281,0.5549057142857136,0.47182571428571385,0.49784761904761843,0.49803047619047563,0.47063999999999956,0.5620714285714296,1.3986228571428574,3.811975238095238,0.0,2.2857142857142855e-05,71.27168095238096,17.807999999999996
07/29/24:13:24:09,0.4973599999999996,0.5547904761904757,0.47184095238095186,0.4978857142857138,0.49806095238095177,0.4705723809523805,0.5620390476190483,1.4011457142857138,3.80989619047619,0.0,0.0,71.40964857142858,17.782761904761898
07/29/24:13:24:20,0.4973371428571424,0.5547733333333321,0.4717952380952373,0.49784761904761843,0.49804571428571376,0.47061428571428543,0.5620638095238106,1.3926438095238098,3.8117561904761907,0.0,0.0,71.42239142857147,17.829047619047614
07/29/24:13:24:30,0.49727619047619004,0.5547895238095226,0.47177999999999953,0.4979085714285708,0.49804571428571365,0.4706238095238092,0.5620228571428584,1.3940171428571428,3.8099257142857175,0.0,0.0,71.29714380952383,17.821904761904765
07/29/24:13:24:41,0.49729904761904714,0.5547914285714276,0.47174952380952323,0.49788571428571365,0.4980228571428566,0.4705723809523805,0.5620628571428585,1.4033809523809517,3.812670476190477,0.0,0.0,71.35782857142868,17.805619047619032
07/29/24:13:24:51,0.4972754716981127,0.5547594339622629,0.47170754716981067,0.49782641509433895,0.498037735849056,0.4705867924528298,0.5620122641509441,1.3761424528301882,3.8116575471698106,0.16770660377358493,0.19161886792452829,71.20108584905643,18.002169811320762
